city,latitude,longitude,nearest_distance
Lindlar,51.0183,7.37736,3.617410341312291
Lindlar,51.06435,7.42428,6.079192844642757
Lindlar,51.03988,7.37147,6.037012040123905
Lindlar,50.98945,7.33418,3.142926235275688
Lindlar,51.02156,7.42197,4.999626367363827
Lindlar,51.05176,7.43704,7.7322354049796775
Lindlar,50.99242,7.28186,6.818379601655871
Lindlar,50.99389,7.28588,6.55910072255184
Lindlar,51.03273,7.33031,6.222412226834331
Lindlar,51.05965,7.38974,5.963944661790319
Lindlar,50.99391,7.3073,5.078682518831408
Lindlar,50.98988,7.32004,4.131272700166547
Marienheide,51.05203,7.57969,4.150914525664019
Marienheide,51.06794,7.48245,8.370138299775546
Marienheide,51.0913,7.59755,8.684827031226886
Marienheide,51.06175,7.58774,5.331286048517016
Marienheide,51.06724,7.53126,6.315619423414236
Marienheide,51.07538,7.59897,7.0072107477711
Marienheide,51.06886,7.49635,7.7818555075069105
Marienheide,51.07882,7.55117,7.150964349401781
Marienheide,51.08682,7.48645,7.652865598413445
Marienheide,51.05613,7.48065,7.614187776377299
Marienheide,51.07942,7.57291,7.125589530244761
Marienheide,51.06063,7.47524,8.217548532846664
Marienheide,51.09858,7.50179,8.299017125471202
Marienheide,51.07508,7.48364,8.075195993599534
Marienheide,51.05961,7.51599,6.122297015584785
Marienheide,51.09463,7.56452,8.812975348263643
Marienheide,51.08994,7.58297,8.351836008522582
Marienheide,51.05478,7.50112,6.415987121254514
Marienheide,51.05775,7.49936,6.733033519513645
Marienheide,51.05883,7.55446,4.9230214549189
Marienheide,51.09937,7.56976,9.336939089118081
Marienheide,51.09015,7.49411,8.023282796833483
Marienheide,51.09637,7.4849,7.206492905811187
Marienheide,51.05964,7.53566,5.419090722756722
Marienheide,51.10418,7.49799,7.936006436191162
Marienheide,51.06631,7.46383,7.571865839754107
Marienheide,51.10189,7.55408,9.666965972557822
Marienheide,51.07771,7.51076,8.007190437346312
Marienheide,51.07008,7.45849,7.01275292688872
Marienheide,51.09518,7.57762,8.894823356638792
Marienheide,51.09766,7.5554,9.189761353032365
Marienheide,51.08953,7.52651,8.741971562628493
Marienheide,51.08289,7.53214,7.915737261938692
Marienheide,51.06806,7.57695,5.886701839653741
Marienheide,51.06976,7.51684,7.029793518793838
Marienheide,51.05603,7.58253,4.627000908948917
Marienheide,51.08371,7.49966,8.637683484565766
Marienheide,51.06917,7.55794,6.021040538577203
Marienheide,51.08795,7.51511,8.878943312319276
Marienheide,51.06546,7.56189,5.583101591599603
Marienheide,51.09509,7.52753,9.305065716896994
Marienheide,51.06412,7.54038,5.755182981293048
Marienheide,51.06539,7.52847,6.213199368900603
Marienheide,51.07992,7.49146,8.29057396529007
Marienheide,51.05413,7.57412,4.3257324012151255
Marienheide,51.07021,7.54615,6.285712934571952
Marienheide,51.09654,7.58707,9.117571478115867
Marienheide,51.07339,7.55376,6.525940016160806
Marienheide,51.05963,7.46718,8.261989957895171
Marienheide,51.09916,7.5618,9.323661920113404
Marienheide,51.09981,7.58545,9.462395624809483
Marienheide,51.06759,7.51309,6.965023742461283
Morsbach,50.85094,7.73779,8.090792655742646
Morsbach,50.85387,7.74638,8.545618888021679
Morsbach,50.84831,7.68759,5.174941588583624
Morsbach,50.86315,7.66817,3.099323186735649
Morsbach,50.88097,7.72994,6.967646763330321
Morsbach,50.86863,7.74778,8.27739617382688
Morsbach,50.85764,7.70646,5.773547833544944
Morsbach,50.88744,7.70137,5.06589625649646
Morsbach,50.84001,7.66358,4.807245524370871
Morsbach,50.89348,7.73663,7.626012006587235
Morsbach,50.846,7.65562,3.9585053376709287
Morsbach,50.88121,7.71393,5.84753840299703
Morsbach,50.84928,7.70681,6.217987545308172
Morsbach,50.85597,7.70209,5.571623202909637
Morsbach,50.89338,7.70197,5.282923536078443
Morsbach,50.87743,7.70221,5.014566081474976
Morsbach,50.89396,7.75097,8.001954745084907
Morsbach,50.86449,7.70666,5.533436787478616
Morsbach,50.86169,7.71115,5.925019445446799
Morsbach,50.8615,7.70368,5.435265880285649
Morsbach,50.85865,7.69319,4.879510195701727
Morsbach,50.86368,7.74452,8.140088795566761
Morsbach,50.8411,7.67362,5.083944720491547
Morsbach,50.89395,7.69045,4.550605340062324
Morsbach,50.84943,7.69373,5.440441657208339
Morsbach,50.88913,7.68733,4.159843535990451
Morsbach,50.89962,7.74928,8.095472188254604
Morsbach,50.82071,7.67874,7.201689235300596
Morsbach,50.90001,7.70621,5.834325153010156
Morsbach,50.88975,7.74761,8.28599789850123
Morsbach,50.86621,7.72377,6.656946453800735
Morsbach,50.8848,7.70879,5.528192664161086
Morsbach,50.90587,7.68728,5.0362490598734775
Morsbach,50.85748,7.70958,5.98242255944776
Morsbach,50.86418,7.7392,7.7630793747475435
Morsbach,50.86618,7.69744,4.859666878137416
Morsbach,50.90665,7.69915,5.762440120369738
Morsbach,50.84562,7.67205,4.61826240513322
Morsbach,50.88238,7.74765,8.21671842740545
Morsbach,50.88496,7.67823,3.42147138396585
Morsbach,50.83332,7.67446,5.8347462509552965
Morsbach,50.88045,7.72519,6.632160460351255
Morsbach,50.83366,7.66197,5.39056808593695
Morsbach,50.85445,7.70688,5.947927005643429
Morsbach,50.84107,7.70179,6.45632248395601
Morsbach,50.86373,7.67783,3.663012653070497
Morsbach,50.89887,7.72011,6.686384422357565
Morsbach,50.86036,7.67383,3.6010620366738992
Morsbach,50.87399,7.70741,5.397260788530513
Morsbach,50.86075,7.74689,8.37188806326224
Morsbach,50.87705,7.73883,7.584239184484237
Morsbach,50.8504,7.71724,6.799672303321032
Morsbach,50.87151,7.69886,4.832837519673504
Morsbach,50.90921,7.7149,6.850023561964331
Morsbach,50.83588,7.68664,6.105525321114829
Morsbach,50.85328,7.7534,9.03454673795201
Morsbach,50.84932,7.75033,8.976407103119145
Morsbach,50.83028,7.64996,5.469585898785825
Morsbach,50.84726,7.71891,7.0665348151763645
Morsbach,50.89947,7.68707,4.619202358296142
Morsbach,50.82568,7.66192,6.210548366233256
Morsbach,50.83861,7.70301,6.698143119571194
Morsbach,50.87471,7.67796,3.33244034360355
Morsbach,50.90422,7.73495,7.871319559964171
Morsbach,50.84712,7.75959,9.404940242677197
Morsbach,50.82765,7.68166,6.637634150818554
Nümbrecht,50.93422,7.54667,2.9871578316648013
Nümbrecht,50.88499,7.46563,6.380851242474678
Nümbrecht,50.88999,7.55895,2.0500172021207352
Nümbrecht,50.88852,7.48837,4.766465304913819
Nümbrecht,50.88732,7.53295,2.5135898094525384
Nümbrecht,50.9255,7.60716,4.52252618613043
Nümbrecht,50.86099,7.52266,5.4915023696532135
Nümbrecht,50.86367,7.54674,4.867213792920328
Nümbrecht,50.92793,7.55558,2.3227247691452217
Nümbrecht,50.91239,7.60334,3.8236188526315753
Nümbrecht,50.88514,7.57084,2.897842987242412
Nümbrecht,50.91821,7.56569,1.6582138475912132
Nümbrecht,50.90869,7.58523,2.5176894861560557
Nümbrecht,50.89057,7.58567,3.1596690232962077
Nümbrecht,50.8771,7.55104,3.3723527669674143
Nümbrecht,50.89547,7.57635,2.3107999028406567
Nümbrecht,50.91147,7.56876,1.4318410838143905
Nümbrecht,50.89757,7.58832,2.9417129046524964
Nümbrecht,50.93048,7.52631,3.0324492561501906
Nümbrecht,50.91568,7.50668,3.131753398340389
Nümbrecht,50.89742,7.47022,5.661088639778457
Nümbrecht,50.92362,7.57895,2.7470275388206713
Nümbrecht,50.9243,7.51698,2.9472323739506643
Nümbrecht,50.88436,7.54313,2.6002770060865426
Nümbrecht,50.8799,7.5427,3.0946655438517148
Nümbrecht,50.90964,7.52123,1.9892404165164144
Nümbrecht,50.90586,7.5924,3.021407822148868
Nümbrecht,50.88031,7.5014,4.517187974151108
Nümbrecht,50.90437,7.48989,4.185047610097324
Nümbrecht,50.91198,7.49764,3.663067654257329
Nümbrecht,50.87545,7.56591,3.738166969379624
Nümbrecht,50.90292,7.58869,2.8012906443037298
Nümbrecht,50.90234,7.48017,4.8856726432901665
Nümbrecht,50.87472,7.52785,3.936193645833478
Nümbrecht,50.92148,7.50707,3.3534838359514505
Nümbrecht,50.9025,7.50957,2.8443787716229183
Nümbrecht,50.88935,7.47619,5.511699735730424
Nümbrecht,50.92101,7.60903,4.4468919308621135
Nümbrecht,50.91786,7.51592,2.6178402327016133
Nümbrecht,50.91422,7.49303,4.022689815093044
Nümbrecht,50.91764,7.49046,4.284569893835731
Nümbrecht,50.91175,7.52957,1.470377975845287
Nümbrecht,50.91612,7.51339,2.7027350894341127
Nümbrecht,50.88496,7.56304,2.6738735041521586
Nümbrecht,50.91643,7.52895,1.7485712821733668
Nümbrecht,50.9068,7.48826,4.286091013347142
Nümbrecht,50.93756,7.49317,5.173266642282092
Nümbrecht,50.89453,7.47771,5.226034936203532
Nümbrecht,50.8709,7.54122,4.099899364264681
Nümbrecht,50.9192,7.49839,3.8075913132170203
Nümbrecht,50.86786,7.50512,5.383261031642332
Nümbrecht,50.86486,7.51236,5.397195110210526
Nümbrecht,50.87173,7.55993,4.035885109147956
Nümbrecht,50.92945,7.49867,4.317680979830867
Nümbrecht,50.90115,7.576,1.992217409685851
Nümbrecht,50.91933,7.49471,4.055484399901366
Nümbrecht,50.87865,7.48906,5.303422151915448
Nümbrecht,50.9257,7.48963,4.6562636818879835
Nümbrecht,50.9349,7.50073,4.579603955388318
Nümbrecht,50.911,7.48505,4.528055121408204
Nümbrecht,50.85576,7.51669,6.1842056474131795
Nümbrecht,50.88508,7.48364,5.236667089214039
Nümbrecht,50.90358,7.6039,3.415741920014507
Nümbrecht,50.87838,7.50851,4.317081942828101
Nümbrecht,50.92398,7.48365,4.9626469814796925
Nümbrecht,50.90805,7.47865,4.959824237700309
Nümbrecht,50.90228,7.54133,0.8025155900424389
Nümbrecht,50.92621,7.47065,5.901792325308164
Nümbrecht,50.93356,7.57824,3.542237127467857
Nümbrecht,50.92389,7.60078,4.042557126937349
Nümbrecht,50.89165,7.51377,3.0508120721397556
Nümbrecht,50.9295,7.48458,5.164046262573627
Nümbrecht,50.90181,7.55875,0.905253396881765
Nümbrecht,50.9282,7.58853,3.588337708834812
Nümbrecht,50.90176,7.48945,4.249047699088881
Nümbrecht,50.93583,7.57297,3.5666130878444346
Nümbrecht,50.89266,7.48192,5.007065325384129
Nümbrecht,50.88043,7.46225,6.8077237862949005
Nümbrecht,50.85505,7.51418,6.324259422353982
Nümbrecht,50.90335,7.48273,4.695231848430328
Nümbrecht,50.91248,7.54878,0.5653012160111374
Nümbrecht,50.92927,7.54374,2.462639807221767
Nümbrecht,50.87746,7.48087,5.846472990198703
Nümbrecht,50.87053,7.49441,5.62892296052767
Nümbrecht,50.93244,7.48911,5.059147439503111
Nümbrecht,50.92029,7.55768,1.5458691148013475
Nümbrecht,50.90402,7.49463,3.8574858615066914
Nümbrecht,50.92754,7.50663,3.740471354408923
Nümbrecht,50.91273,7.58828,2.7908098122461924
Nümbrecht,50.88951,7.56837,2.3948688889137997
Nümbrecht,50.89813,7.4849,4.637825782896178
Radevormwald,51.20075,7.3359,1.0793644809242244
Radevormwald,51.20744,7.39597,3.28266419015439
Radevormwald,51.21458,7.41851,5.026525658877996
Radevormwald,51.22075,7.30865,3.842937062608368
Radevormwald,51.21539,7.3095,3.441489624583695
Radevormwald,51.20183,7.40416,3.7204813557163856
Radevormwald,51.24351,7.3933,5.796633196653963
Radevormwald,51.23861,7.36569,4.563807116536257
Radevormwald,51.19904,7.39713,3.213850526561707
Radevormwald,51.20656,7.39117,2.9343201564325554
Radevormwald,51.19192,7.40528,3.8541232540775705
Radevormwald,51.18447,7.31495,2.9642895637222337
Radevormwald,51.20289,7.32563,1.8312582807869218
Radevormwald,51.22013,7.32846,2.8624649088090806
Radevormwald,51.19076,7.31319,2.7762134153149556
Radevormwald,51.21192,7.33909,1.6970794315338646
Radevormwald,51.20874,7.39756,3.433162556928508
Radevormwald,51.20259,7.35782,0.648840424919722
Radevormwald,51.2014,7.30302,3.358078833582406
Radevormwald,51.22308,7.35034,2.7213525572307398
Radevormwald,51.19715,7.38509,2.3801751346206386
Radevormwald,51.2363,7.33387,4.3576574686377825
Radevormwald,51.21011,7.40587,4.030258785593338
Radevormwald,51.21724,7.37713,2.7572357266930285
Reichshof,50.98005,7.68437,9.030764596831673
Reichshof,50.99048,7.64233,5.881553271026071
Reichshof,50.98634,7.63734,5.818755165996741
Reichshof,50.98794,7.60987,4.222853752310047
Reichshof,50.98438,7.62201,5.1073106320143715
Reichshof,50.97244,7.69359,9.992230661995912
Reichshof,50.95197,7.64467,8.288391687687623
Reichshof,50.99343,7.72452,9.361829041152857
Reichshof,50.94696,7.75986,9.04240088254934
Reichshof,51.00145,7.70535,9.720738887663353
Reichshof,50.97611,7.6578,7.643181811412534
Reichshof,50.92765,7.64371,5.600729658349784
Reichshof,50.96844,7.70887,11.145154879833171
Reichshof,50.96124,7.60951,6.68134581325025
Reichshof,50.91518,7.65552,4.489731490527671
Reichshof,50.99004,7.62087,4.641332403835952
Reichshof,50.95352,7.71891,10.431407347572259
Reichshof,50.90932,7.6675,4.337509855926632
Reichshof,50.96602,7.61397,6.3578462846028625
Reichshof,50.98765,7.69358,9.30090602218657
Reichshof,50.92712,7.729,8.79591259653597
Reichshof,50.91716,7.64449,4.465309437830294
Reichshof,50.91287,7.70775,6.651828859275609
Reichshof,50.99527,7.65815,6.680562121844506
Reichshof,50.99326,7.6328,5.147775883330931
Reichshof,50.95103,7.61993,6.926241224306912
Reichshof,50.94874,7.61817,6.660639817864236
Reichshof,50.97011,7.60321,5.601332233040566
Reichshof,50.9433,7.77364,8.023800242432083
Reichshof,50.93345,7.7087,8.244147231330318
Reichshof,50.96827,7.76303,8.819124454251345
Reichshof,51.00114,7.69487,9.003715630405804
Reichshof,50.99086,7.72739,9.300184150406462
Reichshof,50.96076,7.76148,9.526655691573357
Reichshof,51.00433,7.69716,9.106446792720554
Reichshof,50.95129,7.7399,10.468274290510843
Reichshof,50.95148,7.77994,8.282565611407362
Reichshof,50.96152,7.71023,10.835050856646035
Reichshof,50.90742,7.6572,3.765885741727382
Reichshof,50.96085,7.73328,10.867667168909373
Reichshof,51.00707,7.7136,9.597351603041
Reichshof,50.95736,7.75597,9.967672283935014
Reichshof,50.9834,7.64216,6.281511488977857
Reichshof,50.94351,7.61986,6.365216300491782
Reichshof,50.95498,7.61102,6.82932630898631
Reichshof,50.94072,7.65796,7.235907117840556
Reichshof,50.92702,7.68124,6.504697327610489
Reichshof,50.97049,7.7323,10.220538939941042
Reichshof,51.0066,7.72476,8.854296856760207
Reichshof,50.98282,7.61339,4.80963383955444
Reichshof,50.95456,7.63956,8.211502594453789
Reichshof,50.94159,7.78178,7.45725487225315
Reichshof,50.95746,7.77822,8.840760046320476
Reichshof,50.95426,7.74305,10.472443922630607
Reichshof,50.97741,7.69625,9.907726226664497
Reichshof,50.92981,7.65708,6.055114800553002
Reichshof,50.952,7.72981,10.771901650229585
Reichshof,50.92925,7.71029,7.978339690521956
Reichshof,50.97166,7.63415,6.7060067578082165
Reichshof,50.98732,7.65185,6.634852259869371
Reichshof,50.96266,7.60571,6.426151355531908
Reichshof,50.97865,7.67758,8.677801091659507
Reichshof,50.96248,7.72622,11.115536965829317
Reichshof,50.94362,7.72878,10.028346458663405
Reichshof,50.95472,7.76231,9.439088304799727
Reichshof,50.95827,7.69363,9.95995460232712
Reichshof,50.94427,7.76526,8.560702584776148
Reichshof,50.95517,7.69087,9.565302910820497
Reichshof,50.98654,7.65243,6.7117752192570865
Reichshof,50.96072,7.70117,10.444110016831834
Reichshof,50.96448,7.66157,8.647624513274474
Reichshof,50.9286,7.71714,8.271909171660639
Reichshof,50.9216,7.67926,5.927457836070296
Reichshof,50.97949,7.59753,4.490515699609948
Reichshof,50.9768,7.62017,5.6266965353038545
Reichshof,51.00183,7.63597,4.976413765438758
Reichshof,50.97582,7.62837,6.091933811325897
Reichshof,50.92697,7.67782,6.3725588593153715
Reichshof,50.95061,7.65587,8.269266203623273
Reichshof,50.99601,7.67978,8.099954517930492
Reichshof,50.90499,7.66175,3.7108643991082704
Reichshof,50.9176,7.69042,6.079031418433982
Reichshof,50.97743,7.6472,6.957195713399135
Reichshof,50.97202,7.747,9.321357674317179
Reichshof,50.96872,7.67525,9.115447356915974
Reichshof,50.95186,7.63152,7.587375710274769
Reichshof,50.95671,7.66208,9.029063805826866
Reichshof,50.91343,7.67746,5.128362386748398
Reichshof,50.98551,7.73694,8.99818582089399
Reichshof,50.9354,7.7171,8.801929074597803
Reichshof,50.96194,7.63072,7.382353498589224
Reichshof,50.96879,7.64407,7.420948479835593
Reichshof,50.96223,7.65527,8.491759919457051
Reichshof,50.95048,7.74891,9.894840358229185
Reichshof,50.99835,7.69208,8.872991075519682
Reichshof,50.96029,7.77536,8.992325752543813
Reichshof,50.9324,7.76687,7.769411456374103
Reichshof,50.93255,7.76692,7.774156667422208
Reichshof,50.97729,7.71334,10.885013504336156
Reichshof,50.97345,7.62366,6.069122766282922
Reichshof,50.98226,7.69819,9.815292867715508
Reichshof,50.99663,7.64706,5.899897010958195
Waldbröl,50.87858,7.66014,2.0637021649376077
Waldbröl,50.86673,7.62274,1.3681351100169203
Waldbröl,50.85894,7.62283,2.1855028432340693
Waldbröl,50.85858,7.55283,5.43506401402869
Waldbröl,50.83246,7.6154,5.17161021188422
Waldbröl,50.90185,7.66839,3.746463336609493
Waldbröl,50.87847,7.64969,1.3305925753066297
Waldbröl,50.85095,7.55791,5.927992602504787
Waldbröl,50.87613,7.59574,2.4642218337908797
Waldbröl,50.90023,7.62192,2.5535900603846593
Waldbröl,50.8988,7.61926,2.45438640913644
Waldbröl,50.86498,7.65905,2.4546535335701827
Waldbröl,50.87729,7.65643,1.80373258966977
Waldbröl,50.91305,7.62621,3.915904878709741
Waldbröl,50.84792,7.63504,3.3527386553964282
Waldbröl,50.91122,7.6117,3.933201222205717
Waldbröl,50.87737,7.64677,1.1263238235202684
Waldbröl,50.90065,7.65291,2.9646322247492543
Waldbröl,50.83972,7.55494,6.810243489406282
Waldbröl,50.85385,7.54205,5.977783680287265
Waldbröl,50.89357,7.67831,3.7617841606617777
Waldbröl,50.90877,7.6091,3.74821037417757
Waldbröl,50.9259,7.61828,5.249464101624833
Waldbröl,50.85182,7.59438,3.8671042473229527
Waldbröl,50.88242,7.59635,2.463606904698339
Waldbröl,50.88931,7.60238,2.3568551013803463
Waldbröl,50.86414,7.6197,1.720012407365213
Waldbröl,50.86396,7.6449,1.8457283458110658
Waldbröl,50.84276,7.61901,3.998633089448065
Waldbröl,50.83045,7.62913,5.282936636322229
Waldbröl,50.85716,7.61663,2.5149340947177885
Waldbröl,50.89279,7.65107,2.180906303605324
Waldbröl,50.85914,7.54249,5.389121639005041
Waldbröl,50.8508,7.63032,3.019052292494458
Waldbröl,50.89384,7.63762,1.8315953214492084
Waldbröl,50.86981,7.58661,3.2262526202241077
Waldbröl,50.86179,7.63234,1.80036523085993
Waldbröl,50.85093,7.61016,3.333683107213872
Waldbröl,50.87131,7.64708,1.3634859847538028
Waldbröl,50.83493,7.59605,5.367761638173044
Waldbröl,50.84413,7.53443,7.114193895018426
Waldbröl,50.88133,7.65179,1.5237149747877794
Waldbröl,50.85777,7.56931,4.860139761990608
Waldbröl,50.89724,7.62648,2.1657304516171547
Waldbröl,50.8503,7.52313,6.612029837987153
Waldbröl,50.88954,7.59477,2.8336371803860048
Waldbröl,50.85727,7.52882,5.758888928736422
Waldbröl,50.91943,7.63179,4.6129858797181225
Waldbröl,50.86189,7.57794,4.113223628726902
Waldbröl,50.86763,7.56253,4.518516670429009
Waldbröl,50.86689,7.59244,2.9556908493721514
Waldbröl,50.85408,7.64856,2.933966131348301
Waldbröl,50.83761,7.60201,4.918115057117043
Waldbröl,50.84315,7.60595,4.242822537223681
Waldbröl,50.84222,7.59394,4.738879023115113
Waldbröl,50.90082,7.6263,2.5620891220757196
Waldbröl,50.83552,7.64529,4.8271969750391746
Waldbröl,50.84048,7.63363,4.171362618421668
Waldbröl,50.87566,7.61659,1.0251362491739813
Waldbröl,50.84335,7.62901,3.849230859056798
Waldbröl,50.84428,7.61468,3.9099634524425375
Waldbröl,50.90179,7.63902,2.7137535304343405
Waldbröl,50.84617,7.54422,6.819217615325324
Waldbröl,50.85977,7.56021,5.346530102235301
Wiehl,50.98784,7.57403,3.09235668035622
Wiehl,50.96233,7.57017,5.903475762748993
Wiehl,50.96159,7.53438,6.115527772831873
Wiehl,50.94533,7.6004,5.528645941030534
Wiehl,50.93445,7.61219,5.331466561571382
Wiehl,50.9619,7.50202,6.9083715640789665
Wiehl,50.97104,7.53385,5.4877513551596255
Wiehl,50.94418,7.51121,4.886095599824675
Wiehl,50.95401,7.46023,6.713407545458183
Wiehl,50.94969,7.4319,5.4754996761000285
Wiehl,50.94676,7.58777,5.13659519007863
Wiehl,50.9447,7.453,6.923641048131491
Wiehl,50.9447,7.453,6.923641048131491
Wiehl,50.95218,7.59401,5.879239810942534
Wiehl,50.95314,7.56963,5.279250497557142
Wiehl,50.93051,7.51285,3.6269653864891653
Wiehl,50.94329,7.52245,4.413613601009117
Wiehl,50.97087,7.46949,6.568747842191334
Wiehl,50.93417,7.51156,3.9852150348798583
Wiehl,50.94216,7.53214,4.04853137176441
